FACULTAD,PROGRAMA,CURSO,FECHA INICIO,FECHA FINALIZACION,PERIODO,PROMEDIO ACUMULADO,PROMEDIO MATERIA,HORAS ESTIMADAS,VALOR HORA
Facultad de Ingeniería,Ingeniería de Sistemas,Programación I,01-02-2026,30-06-2026,2026-1,4.0,4.0,80,15000
Facultad de Ingeniería,Ingeniería de Sistemas,Estructuras de Datos,01-02-2026,30-06-2026,2026-1,4.2,4.5,60,15000
Facultad de Ingeniería,Ingeniería de Sistemas,Bases de Datos,01-02-2026,30-06-2026,2026-1,4.0,3.8,80,15000
Facultad de Ingeniería,Ingeniería de Sistemas,Desarrollo Web,01-02-2026,30-06-2026,2026-1,3.8,4.0,40,15000
Facultad de Ingeniería,Ingeniería de Sistemas,Inteligencia Artificial,01-02-2026,30-06-2026,2026-1,4.5,4.5,80,15000
Facultad de Ingeniería,Ingeniería Industrial,Estadística,01-02-2026,30-06-2026,2026-1,4.0,4.0,60,15000
Facultad de Ingeniería,Ingeniería Industrial,Investigación de Operaciones,01-02-2026,30-06-2026,2026-1,4.0,4.0,60,15000
Facultad de Ingeniería,Ingeniería Industrial,Gestión de Proyectos,01-02-2026,30-06-2026,2026-1,4.0,4.0,40,15000
Facultad de Ingeniería,Ingeniería Electrónica,Circuitos Eléctricos,01-02-2026,30-06-2026,2026-1,4.0,4.0,80,15000
Facultad de Ingeniería,Ingeniería Electrónica,Sistemas Digitales,01-02-2026,30-06-2026,2026-1,4.0,4.0,60,15000
Facultad de Ciencias,Matemáticas,Cálculo Diferencial,01-02-2026,30-06-2026,2026-1,4.0,4.0,80,15000
Facultad de Ciencias,Matemáticas,Álgebra Lineal,01-02-2026,30-06-2026,2026-1,4.0,4.0,60,15000
Facultad de Ciencias,Física,Física Mecánica,01-02-2026,30-06-2026,2026-1,4.0,4.0,80,15000
Facultad de Ciencias,Física,Electromagnetismo,01-02-2026,30-06-2026,2026-1,4.0,4.0,60,15000
Facultad de Humanidades,Psicología,Psicología General,01-02-2026,30-06-2026,2026-1,4.0,4.0,60,15000
Facultad de Humanidades,Psicología,Psicología Social,01-02-2026,30-06-2026,2026-1,4.0,4.0,60,15000
